gbr_feature,gbr_importance
price_minus_norm_load,115.07212760647069
sin24,6.946164690460737
cos24,2.1137710919924224
hour,1.430661309770361
pl_produkcja_slonce,0.8596820308871358
solar_share,0.6264123658560301
sumaryczna_generacja_JGMa,0.4476601323600491
generacja_zrodel_fotowoltaicznych,0.39791806397209584
price_over_load,0.3901785963904736
suma_zdolnosci_wytworczych_JGMa,0.28128529795989365
pl_produkcja_wegiel_kamienny,0.27668954368187215
promieniowanie_rozporoszone,0.2672281424254983
pl_produkcja_gaz,0.25999939985762666
d_price_1h,0.2461245767858351
std_6h,0.23422880491598974
cos168,0.19796479825042113
pl_produkcja_wegiel_brunatny,0.1711688376342586
zapotrzebowanie_na_moc,0.14821585509087143
wind_share,0.11035680212302523
day_of_week,0.10735061275393676
