sarimax_feature,sarimax_importance
price_minus_norm_load,67.35639890602351
price_over_load,17.378133972925486
zapotrzebowanie_na_moc,14.879123684311413
pl_produkcja_wiatr,7.179755457746047
wind_share,6.722453559462146
solar_share,5.916540734528702
pl_produkcja_slonce,5.018388248620173
pl_produkcja_wegiel_kamienny,3.84315084850995
rezerwa_mocy_ponizej_zapotrzebowania,1.6601565402040492
pl_produkcja_wegiel_brunatny,1.5328819954188866
sys_margin_MW,1.4993169197492762
fixing_i_price_roll24_max,1.2900044727533988
price_x_imbalance,1.2173804119607752
pl_produkcja_gaz,1.0551207329406829
generacja_zrodel_fotowoltaicznych,0.9490354503288252
fixing_i_volume,0.8996705046734519
day_of_week,0.7739486001984339
imbalance_ratio,0.6746879592701625
niemcy_imp,0.6299266694990528
rezerwa_mocy_ponad_zapotrzebowanie,0.5753332941136016
