timestamp,XGB,GBR,SARIMA,SARIMAX,Observed
2023-10-26 00:00:00,461.096893,464.238894,468.463071,462.594317,450.000000
2023-10-26 01:00:00,425.956146,433.182740,456.429257,438.346341,436.220000
2023-10-26 02:00:00,427.786804,432.726988,445.450073,422.020843,431.220000
2023-10-26 03:00:00,425.094086,427.516333,441.550204,425.307310,430.000000
2023-10-26 04:00:00,437.784973,444.355081,452.429950,438.037966,430.000000
2023-10-26 05:00:00,455.519989,457.165648,483.449468,450.779207,460.350000
2023-10-26 06:00:00,600.486938,550.648312,582.659765,620.481789,622.140000
2023-10-26 07:00:00,689.472412,653.044802,643.684724,702.107413,657.820000
2023-10-26 08:00:00,685.388306,680.640723,648.686466,696.622303,689.840000
2023-10-26 09:00:00,654.205261,672.934637,606.103394,677.505322,659.000000
2023-10-26 10:00:00,623.949585,612.006201,544.569870,625.563132,635.000000
2023-10-26 11:00:00,625.747314,592.768186,504.372217,618.964932,608.680000
2023-10-26 12:00:00,597.146912,600.635973,488.005368,605.411189,585.000000
2023-10-26 13:00:00,602.622009,585.569564,482.362003,590.407488,585.000000
2023-10-26 14:00:00,608.969299,595.191685,497.959625,601.150342,607.880000
2023-10-26 15:00:00,636.815613,623.090819,541.829450,670.011491,648.630000
2023-10-26 16:00:00,700.576416,695.788181,607.276068,698.890745,680.000000
2023-10-26 17:00:00,745.559143,751.032591,686.746681,749.679969,700.000000
2023-10-26 18:00:00,751.609680,755.448879,740.371445,750.072536,719.000000
2023-10-26 19:00:00,708.501404,703.927558,756.440561,740.499978,711.220000
2023-10-26 20:00:00,653.502258,649.203482,706.641328,688.826853,680.000000
2023-10-26 21:00:00,570.323181,592.425760,607.843154,597.308331,610.000000
2023-10-26 22:00:00,560.512512,576.331078,558.502796,568.067797,556.000000
2023-10-26 23:00:00,502.876465,503.819084,495.529165,520.058918,490.000000
